t,V,G,X,S,P,r_V,r_G,r_X,r_S,r_P,q_G,q_X,q_S,q_P,q_D,q_M,q_O
4.149923181008945,0.7568043421807773,-9.655059053025632e-9,1.558159734119203,8.43368291719381,6.180279202389241,0.002367557125511851,4.177988666600886e-10,0.2951154670770586,2.9344828706094868,2.150415745348534,-6.747300230559082,0.18940000862227488,1.8833004128862898,1.3800996767280225,3.2634000896143123,8.50857832180546,-12.953554262183719
4.434064686081211,0.7574954874533719,-9.53835869638935e-9,1.6443108380321638,9.290327068110745,6.808035829883166,0.002498460046100504,4.071032482502365e-10,0.31143248690099185,3.0967312801793754,2.269312856008573,-6.747300230559082,0.18940000862227488,1.8833004128862898,1.3800996767280225,3.2634000896143123,8.50857832180546,-12.953554262183719
4.639993327387412,0.7580201604059649,-9.454524165076509e-9,1.7097112044261529,9.940636104148604,7.284588207968026,0.002597833107845487,4.083965901763757e-10,0.3238193168599133,3.2198998172120894,2.3595718805268113,-6.747300230559082,0.18940000862227488,1.8833004128862898,1.3800996767280225,3.2634000896143123,8.50857832180546,-12.953554262183719
4.7299221555566175,0.7582557854184163,-9.490693370726757e-9,1.739081809618216,10.232682936381199,7.498602786858117,0.002642460486306576,-4.2407491572405486e-10,0.3293821096132354,3.275213468622341,2.400106263450621,-6.7473002286634935,0.18940000855137765,1.8833004005380027,1.3800996883392858,3.2634000888772885,8.508578320377048,-12.953554253168898
5.014063612635583,0.7590271812747541,-9.622499806655028e-9,1.8352361308745264,11.188794148416052,8.199249792173918,0.002788562868093439,-4.843656289814518e-10,0.3475937388814325,3.45630094035781,2.5328088122489305,-6.7473002286634935,0.18940000855137765,1.8833004005380027,1.3800996883392858,3.2634000888772885,8.508578320377048,-12.953554253168898
5.219992219159132,0.7596127752944742,-9.720877680414433e-9,1.90823029468202,11.914612161767929,8.731135843773442,0.0028994743804360555,-4.602074273834649e-10,0.36141883413077247,3.5937708782933995,2.6335480349702394,-6.7473002286634935,0.18940000855137765,1.8833004005380027,1.3800996883392858,3.2634000888772885,8.508578320377048,-12.953554253168898
5.309921026512524,0.7598757592888987,-9.663939356173566e-9,1.9410111908621286,12.240569245974223,8.97000016768404,0.0029492835504097365,5.949188883191486e-10,0.3676275359769584,3.655507129597856,2.678788961399422,-6.747300226312838,0.18940000846346036,1.8833003883786004,1.3800996995847294,3.26340008796333,8.508578318853942,-12.953554243441115
5.5940624178213065,0.7607367237501708,-9.511878928353502e-9,2.048330218704383,13.30769679499291,9.752000967400978,0.003112350226661377,5.091382173384599e-10,0.3879537607585718,3.8576210964135877,2.826899919484242,-6.747300226312838,0.18940000846346036,1.8833003883786004,1.3800996995847294,3.26340008796333,8.508578318853942,-12.953554243441115
5.79999097667859,0.7613903124752768,-9.403746471542581e-9,2.1297999073410305,14.117791247972216,10.345645570296497,0.0032361399367280895,5.581410345201913e-10,0.4033841204758683,4.01105299266407,2.939336212296941,-6.747300226312838,0.18940000846346036,1.8833003883786004,1.3800996995847294,3.26340008796333,8.508578318853942,-12.953554243441115
5.889919753945669,0.7616838321302619,-9.325162087925313e-9,2.1663870667851874,14.481595937010914,10.612244968062415,0.003291732560477039,8.925392603627911e-10,0.4103137285433669,4.079957577708796,2.9898301640965115,-6.74730022333996,0.18940000835227122,1.8833003761249614,1.3800997106824835,3.263400086807445,8.508578317137342,-12.953554232385946
6.174061050192959,0.762644765091849,-9.058919642686701e-9,2.2861671458484376,15.672630034182276,11.485045628943345,0.003473733271427604,9.719686665455744e-10,0.4330000765183821,4.305539445660892,3.1551386165572275,-6.74730022333996,0.18940000835227122,1.8833003761249614,1.3800997106824835,3.263400086807445,8.508578317137342,-12.953554232385946
6.379989540155401,0.7633742434475507,-8.856103592533337e-9,2.3770964599772477,16.576786338025016,12.14761962359873,0.0036118964780903072,9.86625073042134e-10,0.45022208937384506,4.476786657160464,3.280630136678955,-6.74730022333996,0.18940000835227122,1.8833003761249614,1.3800997106824835,3.263400086807445,8.508578317137342,-12.953554232385946
6.469918270475571,0.7637018442529694,-8.769366661886247e-9,2.417931827204307,16.98283310995804,12.44517440983448,0.0036739440712419812,9.540525565243205e-10,0.4579563079191175,4.553691888772914,3.3369870423961703,-6.7473002194851865,0.18940000820809816,1.883300363367996,1.380099721940674,3.26340008530867,8.50857831545461,-12.953554219821934
6.754059418388187,0.7647743530303704,-8.501095359053147e-9,2.55161980676666,18.312160510044958,13.419317680293563,0.003877077242484995,9.449316890219775e-10,0.4832768123455512,4.805466509260627,3.521489785816984,-6.7473002194851865,0.18940000820809816,1.883300363367996,1.380099721940674,3.26340008530867,8.50857831545461,-12.953554219821934
6.959987800846595,0.7655885325327321,-8.304213691361261e-9,2.6531070998921993,19.321300149630204,14.158824432949974,0.004031282846915159,9.73654803446826e-10,0.502498506496546,4.996597565281189,3.661552370840053,-6.7473002194851865,0.18940000820809816,1.883300363367996,1.380099721940674,3.26340008530867,8.50857831545461,-12.953554219821934
7.049916448365898,0.7659541715505798,-8.271361984838414e-9,2.6986839217927883,19.774493607818286,14.490928747163329,0.004100534876606145,3.782110901636815e-10,0.511130756417471,5.0824323730244645,3.724452962157603,-6.747300214321953,0.18940000801498716,1.8833003494711251,1.3800997338300278,3.263400083301153,8.508578312765726,-12.953554203684147
7.334057334658749,0.7671512108638224,-8.156387647864842e-9,2.8478946048014286,21.25817111343255,15.578181203290606,0.004327254132128553,4.221377906188015e-10,0.5393912609752292,5.363440904479462,3.930378586062424,-6.747300214321953,0.18940000801498716,1.8833003494711251,1.3800997338300278,3.263400083301153,8.508578312765726,-12.953554203684147
7.5399855275109156,0.7680599258797622,-8.06889958944177e-9,2.961165728555331,22.384483351676124,16.403553120545325,0.004499364763430899,4.2185356305440493e-10,0.560844812722085,5.576764451430174,4.0867040338058125,-6.747300214321953,0.18940000801498716,1.8833003494711251,1.3800997338300278,3.263400083301153,8.508578312765726,-12.953554203684147
7.6299139917355685,0.7684680192815622,-8.10968179063123e-9,3.0120344799155996,22.89029714511093,16.774218104805907,0.004576657651956852,-4.116458912876899e-10,0.5704793538235057,5.6725655400907975,4.1569080241104075,-6.747300207096917,0.1894000077447623,1.8833003333513463,1.38009974714064,3.2634000804919863,8.508578309620786,-12.953554182952567
7.914054298885891,0.7698040468555355,-8.186634074763482e-9,3.1785700185230765,24.546244465857445,17.98771148032804,0.004829701284814608,-9.623127493088506e-11,0.6020211861255399,5.9862019754651055,4.386743678832517,-6.747300207096917,0.1894000077447623,1.8833003333513463,1.38009974714064,3.2634000804919863,8.508578309620786,-12.953554182952567
8.119982072010451,0.7708182726959462,-8.17608919574009e-9,3.3049930429372427,25.80333271446692,18.908917271733664,0.00502179566684334,1.380898617119798e-10,0.6259657079286992,6.2242944994875895,4.561220062859263,-6.747300207096917,0.1894000077447623,1.8833003333513463,1.38009974714064,3.2634000804919863,8.508578309620786,-12.953554182952567
8.209909805820146,0.7712737469692438,1.6191715860056123e-11,3.361767809089081,26.36787300335897,19.322617579513523,0.005108062509443568,9.184254044122012e-8,0.6367188477253644,6.331218366916167,4.63957495780349,-6.747300196342472,0.18940000734253343,1.883300312948056,1.380099763362494,3.26340007631055,8.508578305264589,-12.953554153767078
8.494047805132428,0.7727648909321435,2.6760407032293234e-8,3.5476385700860034,28.216080230301284,20.67700080719702,0.005390485186965547,9.624353831518966e-8,0.6719227712229439,6.681268829269564,4.89609515107135,-6.747300196342472,0.18940000734253343,1.883300312948056,1.380099763362494,3.26340007631055,8.508578305264589,-12.953554153767078
8.69997390567504,0.7738968706901079,4.685024437541449e-8,3.68873959338144,29.619119253678925,21.705160687402618,0.005604882161435599,9.87630593161026e-8,0.6986473060711385,6.947004430599151,5.090828639931588,-6.747300196342472,0.18940000734253343,1.883300312948056,1.380099763362494,3.26340007631055,8.508578305264589,-12.953554153767078
8.759928956250825,0.7742348301379194,4.74726137876745e-8,3.730866162879443,30.038005086063563,22.012124091787783,0.005668891611777492,1.0380648745012419e-8,0.7066260701001861,7.026341168668744,5.148967663164348,-6.747300135117988,0.18940000505266574,1.8833002476952667,1.3800998048105884,3.263400052505855,8.508578284239862,-12.953554010010343
8.94936448851188,0.7753282107744176,4.9456810395673796e-8,3.867155814402719,31.39320216961546,23.00522502339902,0.005875977909854738,1.0591543181510276e-8,0.7324393307873207,7.283015503140831,5.337060984629325,-6.747300135117988,0.18940000505266574,1.8833002476952667,1.3800998048105884,3.263400052505855,8.508578284239862,-12.953554010010343
9.086655947440821,0.7761455155912989,5.0924191348194e-8,3.9690326768262243,32.406215449014546,23.747570504890955,0.006030775446301647,1.0795163144008074e-8,0.7517348090450823,7.474880223377435,5.47766122257472,-6.747300135117988,0.18940000505266574,1.8833002476952667,1.3800998048105884,3.263400052505855,8.508578284239862,-12.953554010010343
9.14660919635986,0.7765091442817279,5.095281945291174e-8,4.014358911624584,32.85691716751032,24.077848899363584,0.0060996466946009135,4.6239374121255517e-10,0.7603195939802085,7.560242961660798,5.540216078017382,-6.747300107379523,0.18940000401521453,1.8833002051132537,1.3800998366076076,3.2634000417208613,8.508578273756996,-12.95355393916934
9.336039036059553,0.7776855702948497,5.1035582494245995e-8,4.161000150605903,34.315045306881395,25.146378707535067,0.006322461786209801,4.148204651624832e-10,0.7880934452320665,7.836412437112377,5.7425956279754375,-6.747300107379523,0.18940000401521453,1.8833002051132537,1.3800998366076076,3.2634000417208613,8.508578273756996,-12.95355393916934
9.473326369363035,0.7785649509261175,5.109097858375894e-8,4.270614749286079,35.40499880108089,25.945106725070733,0.006489016481302809,4.1158240631092835e-10,0.8088544506622177,8.042849633290158,5.893874717703756,-6.747300107379523,0.18940000401521453,1.8833002051132537,1.3800998366076076,3.2634000417208613,8.508578273756996,-12.95355393916934
9.533279356726357,0.7789562077760434,4.886060854965842e-8,4.319384827927972,35.88994439079942,26.300479371248585,0.006563120476562421,-3.7577989851704804e-8,0.8180914962608212,8.134698039160456,5.961182510623896,-6.747300061003848,0.18940000228070977,1.8833001372241023,1.3800998864654301,3.2634000236895324,8.508578256461952,-12.953553822160444
9.722708370007828,0.7802220173793302,4.156784304129756e-8,4.477167711242744,37.458859502837875,27.450194982266204,0.006802864818311892,-3.925597211354803e-8,0.847975574720496,8.431850564958781,6.1789386499728005,-6.747300061003848,0.18940000228070977,1.8833001372241023,1.3800998864654301,3.2634000236895324,8.508578256461952,-12.953553822160444
9.85999510437318,0.7811682122825644,3.612701230506459e-8,4.595110693838525,38.63162630659983,28.30960942223324,0.006982074135142441,-3.9855684362345774e-8,0.8703139758931306,8.653972600266034,6.341711746862632,-6.747300061003848,0.18940000228070977,1.8833001372241023,1.3800998864654301,3.2634000236895324,8.508578256461952,-12.953553822160444
9.919947987027152,0.7815891974226407,2.9742621694990542e-8,4.647586397054979,39.15341877116086,28.691983854741093,0.007061808609127913,-1.0743265638394916e-7,0.880252858038791,8.752799487762596,6.414133902458391,-6.747299968018378,0.18939999880294386,1.8833000056349583,1.3800999819008886,3.2633999875358466,8.508578222154837,-12.95355358961227
10.109376669466243,0.7829511851065929,8.930162385889593e-9,4.8173578561487425,40.84154227638113,29.929056658877506,0.007319769074838082,-1.1195957500517554e-7,0.9124075721879241,9.072530077630537,6.648435490080983,-6.747299968018378,0.18939999880294386,1.8833000056349583,1.3800999819008886,3.2633999875358466,8.508578222154837,-12.95355358961227
10.246663164056974,0.7839692732386512,-6.596427173860232e-9,4.944262313290408,42.10341749475777,30.853770703815677,0.0075125949658312215,-1.1389549090829731e-7,0.9364432762186438,9.311529242480539,6.823576329085337,-6.747299968018378,0.18939999880294386,1.8833000056349583,1.3800999819008886,3.2633999875358466,8.508578222154837,-12.95355358961227
10.306615990714812,0.7844222457712667,-5.603374842581265e-9,5.000725236808642,42.66485682345563,31.26519889942723,0.007598387676427622,1.6950488415460823e-8,0.9471373015903287,9.417863930085936,6.901502201951425,-6.747299688521828,0.18939998834944427,1.8832996183761974,1.3801002604885804,3.263399878864778,8.508578119722737,-12.953552894403842
10.496044496227066,0.78588772029138,-2.2496011110441753e-9,5.1833963035713175,44.48124738039586,32.596267549535916,0.00787594853346347,1.8242464893460194e-8,0.98173519950696,9.761888280408453,7.15360658877432,-6.747299688521828,0.18939998834944427,1.8832996183761974,1.3801002604885804,3.263399878864778,8.508578119722737,-12.953552894403842
10.633330862591887,0.7869831649776585,2.8018620566242887e-10,5.319943235418728,45.83900239864966,33.591243620304404,0.008083425744282096,1.842356904982441e-8,1.007597186808012,10.019047065047124,7.342055044985848,-6.747299688521828,0.18939998834944427,1.8832996183761974,1.3801002604885804,3.263399878864778,8.508578119722737,-12.953552894403842
10.693283628116696,0.78746556416142,5.539465970713813e-9,5.379868939459023,46.41287303939567,34.05552770969664,0.008091393205275946,8.829179760475894e-8,1.0051477092315624,9.625665132832678,7.787544533001678,-6.67871875109357,0.18683498065524173,1.7892006740596538,1.447534246770101,3.236734920829755,8.48353085931641,-12.783414132003788
10.882711940471442,0.7890257400914333,2.257822024696392e-8,5.5736807123226395,48.268886048480724,35.557115783104585,0.008382888644978768,9.145775467375769e-8,1.0413585280652944,9.972433287480959,8.068093711648993,-6.67871875109357,0.18683498065524173,1.7892006740596538,1.447534246770101,3.236734920829755,8.48353085931641,-12.783414132003788
11.01999816684734,0.7901914863239725,3.526178280270135e-8,5.718494729569761,49.65567848083547,36.679085815923926,0.008600690819784144,9.32224752927732e-8,1.0684148521762682,10.231534624752793,8.277716961026556,-6.67871875109357,0.18683498065524173,1.7892006740596538,1.447534246770101,3.236734920829755,8.48353085931641,-12.783414132003788
11.0799509052312,0.7904851478806043,3.550490878894403e-8,5.745631657887657,48.910617375039834,38.15110085712766,0.004909787880111174,3.984822434957593e-9,0.4537078781672177,-12.456829654980718,24.610921809242807,-3.7946042984193853,0.07896570911300296,-2.168052251988668,4.283414474622073,2.1153622226334052,7.443240336228087,-5.673075065401367
11.269379131830705,0.7914221870612074,3.6240827885612745e-8,5.832222376014847,46.53321579724464,42.84812618065318,0.004983781843474168,3.829703866593781e-9,0.46054557562673537,-12.644562856417688,24.981825744636733,-3.7946042984193853,0.07896570911300296,-2.168052251988668,4.283414474622073,2.1153622226334052,7.443240336228087,-5.673075065401367
11.406665296056373,0.7921101155308901,3.6766705346911386e-8,5.895793058482595,44.78784349789094,46.29645311271788,0.005038104602901682,3.884084070760262e-9,0.4655654796465986,-12.782387417702346,25.254125326080686,-3.7946042984193853,0.07896570911300296,-2.168052251988668,4.283414474622073,2.1153622226334052,7.443240336228087,-5.673075065401367
11.466618012538156,0.7924128817445388,2.98207733303608e-8,5.9237713362561815,44.01968238809572,47.814106594199814,0.005062012354097168,-1.1641542465945343e-7,0.4677747428600994,-12.843048043107911,25.373969505770006,-3.794604021601572,0.07896569875969127,-2.1680526330418264,4.283414748045682,2.115362115003856,7.44324023527411,-5.673074374395685
11.656046169935292,0.7933789728005722,7.52066027148684e-9,6.013046700222786,41.568571450641876,52.65675874137363,0.005138300409402333,-1.1876373990619456e-7,0.47482443435774807,-13.036601731021475,25.756372916421704,-3.794604021601572,0.07896569875969127,-2.1680526330418264,4.283414748045682,2.115362115003856,7.44324023527411,-5.673074374395685
11.793332284007251,0.7940882297358801,-8.847057802990119e-9,6.0785883183239005,39.76908534553722,56.21199776280558,0.005194307378899074,-1.1939365607461197e-7,0.47999997402894345,-13.17869940871942,26.037114850006798,-3.794604021601572,0.07896569875969127,-2.1680526330418264,4.283414748045682,2.115362115003856,7.44324023527411,-5.673074374395685
11.85328498849224,0.7944003829522741,-7.877055209144635e-9,6.107434037505303,38.977108008626644,57.77670483070629,0.005218956679462405,1.6283200322070195e-8,0.4822777754293855,-13.241239222836612,26.16067358765349,-3.7946039297949676,0.07896569532601631,-2.1680527602137225,4.283414839522247,2.115362079308525,7.443240202707577,-5.673074149891016
12.042713107983989,0.7953964268176438,-4.7530244153047885e-9,6.1994773038368365,36.45000232298315,62.76949937591805,0.005297609975866521,1.6627557323697134e-8,0.4895460359553327,-13.440793880465778,26.554933080536077,-3.7946039297949676,0.07896569532601631,-2.1680527602137225,4.283414839522247,2.115362079308525,7.443240202707577,-5.673074149891016
12.17999919458441,0.7961276736424164,-2.466225931089136e-9,6.267050980646418,34.594724585986704,66.43496561175931,0.005355353389839642,1.6655005482694107e-8,0.4948820383303368,-13.587297176990582,26.84437917054332,-3.7946039297949676,0.07896569532601631,-2.1680527602137225,4.283414839522247,2.115362079308525,7.443240202707577,-5.673074149891016
12.239951891483033,0.7964495049204247,-2.995267223576578e-9,6.296791038099805,33.77819258829595,68.04818521346343,0.005380766949555209,-8.877288021177324e-9,0.4972304718590292,-13.651775593779991,26.971768464966495,-3.7946038839910963,0.0789656936128977,-2.1680528242365993,4.283414885736119,2.1153620614995194,7.443240186381867,-5.673074037447846
12.429379987004706,0.7974764303302556,-4.6982009966140094e-9,6.391688031573289,31.172735898200532,73.19577748876931,0.005461858826831221,-9.071172689907878e-9,0.5047240787704415,-13.85751728849174,27.37825165942242,-3.7946038839910963,0.0789656936128977,-2.1680528242365993,4.283414885736119,2.1153620614995194,7.443240186381867,-5.673074037447846
12.56666605623306,0.7982303488773106,-5.947400753814727e-9,6.461356775529277,29.259936678893435,76.97488866069817,0.0055213925278270425,-9.105553108291517e-9,0.5102255194600654,-14.008562805586534,27.676671794354032,-3.7946038839910963,0.0789656936128977,-2.1680528242365993,4.283414885736119,2.1153620614995194,7.443240186381867,-5.673074037447846
12.626618747908923,0.7985621582913537,-5.348447149576327e-9,6.492018900832099,28.41808870197909,78.6381249410496,0.005547594052370054,1.0035874411148008e-8,0.5126467687889532,-14.075040164842415,27.80801058093107,-3.7946038565485747,0.0789656925865151,-2.168052863037472,4.283414913867063,2.115362050829591,7.4432401765884215,-5.673073969992668
12.816046826928629,0.7996209227479172,-3.427816549410033e-9,6.5898581032759,25.731851729597874,83.94531449617806,0.005631200120968574,1.0215022085395304e-8,0.5203727091720403,-14.287160727818,28.22709647983971,-3.7946038565485747,0.0789656925865151,-2.168052863037472,4.283414913867063,2.115362050829591,7.4432401765884215,-5.673073969992668
12.95333288419735,0.8003982159691133,-2.0215536544509466e-9,6.661686873457358,23.759747569683707,87.84159420148042,0.005692579618523123,1.0258897639026687e-8,0.5260447177570566,-14.44288929865837,28.534768905279694,-3.7946038565485747,0.0789656925865151,-2.168052863037472,4.283414913867063,2.115362050829591,7.4432401765884215,-5.673073969992668
13.013285572058626,0.8007403128910412,-2.7586499589822754e-9,6.693299655406874,22.891798697326287,89.55639792207533,0.005719593506175804,-1.235533967066032e-8,0.5285410384039017,-14.511427656379078,28.670179694703787,-3.7946038382756866,0.0789656919030876,-2.168052889228811,4.283414932953719,2.1153620437249083,7.443240170036665,-5.673073924898823
13.202713639025664,0.801831903563426,-5.12549146651859e-9,6.794172290301525,20.122276867569244,95.028133054396,0.005805791718895628,-1.2603943489216253e-8,0.5365065158124454,-14.730124863906548,29.10225904533792,-3.7946038382756866,0.0789656919030876,-2.168052889228811,4.283414932953719,2.1153620437249083,7.443240170036665,-5.673073924898823
13.339999687559336,0.8026332961903839,-6.862453955516159e-9,6.868228058559206,18.089029029607257,99.04521409277426,0.005869074242169381,-1.2674598791771755e-8,0.5423543807923277,-14.890681686241672,29.419470628964234,-3.7946038382756866,0.0789656919030876,-2.168052889228811,4.283414932953719,2.1153620437249083,7.443240170036665,-5.673073924898823
13.39995237251428,0.8029859995823978,-6.858725640153964e-9,6.900820972069673,17.194170013536947,100.81318408569243,0.005896925692089906,7.667181283892189e-11,0.544928099393945,-14.961344977524647,29.559079697401557,-3.7946038252385317,0.07896569141548268,-2.1680529082089035,4.283414946864835,2.1153620386559315,7.443240165346936,-5.6730738926306294
13.589380430298394,0.8041114342412762,-6.840073464110792e-9,7.004821090381711,14.338781110853652,106.45456647933977,0.005985796418071182,1.091212994326591e-10,0.5531405406437471,-15.18682273648513,30.00455535865505,-3.7946038252385317,0.07896569141548268,-2.1680529082089035,4.283414946864835,2.1153620386559315,7.443240165346936,-5.6730738926306294
13.72666647217684,0.8049376734717214,-6.8253893937073426e-9,7.0811729043608445,12.242493857779191,110.59619425915231,0.006051040970177884,9.77711664091959e-11,0.5591697144254357,-15.352357508829616,30.331601859873516,-3.7946038252385317,0.07896569141548268,-2.1680529082089035,4.283414946864835,2.1153620386559315,7.443240165346936,-5.6730738926306294
13.786619154844436,0.8053013121831053,-6.903427060192243e-9,7.114776338050033,11.319890361845255,112.418978921383,0.006079755936426008,-1.3092008246599194e-9,0.5618232302017339,-15.425211633886688,30.475539385907865,-3.794603815471928,0.07896569105020022,-2.168052922674772,4.28341495753335,2.1153620348585775,7.4432401618163135,-5.6730738683540425
